2022-03-25 23:24:09,"b'IF YOU DON\xe2\x80\x99T HAVE YOUR AMBER ALERT ON, I\xe2\x80\x99M GOING TO ASSUME YOU ARE A PART OF THE PROBLEM! \n\n-Management'"
2022-03-25 23:23:59,"b'how is this JUST now getting an amber alert its been nearly a month, almost just shit my pants in fear at that soun\xe2\x80\xa6 https://t.co/CdfaJDbV57'"
2022-03-25 23:23:57,b'@TBInvestigation @FranklinTNPD How has been missing since February. And now just comming as amber alert .\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f HOPE HES FOUND'
2022-03-25 23:23:50,b'It took them this long to get a amber alert https://t.co/aMeVGvNxl4'
2022-03-25 23:23:49,b'Literally JUST got the amber alert but the baby has been missing since February 27th?! Make it make sense. https://t.co/FbJktEYPOh'
2022-03-25 23:23:48,b'@TBInvestigation @FranklinTNPD February 27th he went missing and the amber alert goes out NOW?!'
2022-03-25 23:23:47,b'@TBInvestigation Why is an Amber Alert just now being issued?'
2022-03-25 23:23:46,"b""@TBInvestigation @FranklinTNPD I'll never understand why these things happen three to four weeks prior to the Amber\xe2\x80\xa6 https://t.co/SqhZF8yDib"""
2022-03-25 23:23:45,b'This late ass amber alert better be due to something other than what we\xe2\x80\x99re all thinking.'
2022-03-25 23:23:43,b'They really sent out a an amber alert a month late.'
2022-03-25 23:23:43,b'@TBInvestigation @FranklinTNPD If this were a wealthy white person\xe2\x80\x99s kid this amber alert would\xe2\x80\x99ve been sent out a month ago.'
2022-03-25 23:23:43,b'Why y\xe2\x80\x99all JUST NOW putting out an Amber Alert and this baby been missing a whole MONTH \xf0\x9f\x98\x92 https://t.co/EKXbYS8glu'
2022-03-25 23:23:42,b'@TBInvestigation @FranklinTNPD Why on earth was the amber alert not made on Feb 27th?!!!!'
2022-03-25 23:23:42,b'@TBInvestigation @FranklinTNPD Why has a whole month gone by before the amber alert for this baby?!'
2022-03-25 23:23:41,"b""Why tf y'all just putting out an amber alert about it ? https://t.co/NeEk2mQNGw"""
2022-03-25 23:23:41,b'@TBInvestigation @FranklinTNPD WHY does it always seem to take you one month to issue an Amber Alert for missing bl\xe2\x80\xa6 https://t.co/okUFcarn6B'
2022-03-25 23:23:40,b'@TBInvestigation @FranklinTNPD How come the Amber alert is just coming out today if the baby has been missing since\xe2\x80\xa6 https://t.co/NtltnlhXPd'
2022-03-25 23:23:31,b'@TBInvestigation @FranklinTNPD Someone needs to explain why we\xe2\x80\x99re just now getting this amber alert while the baby\xe2\x80\x99\xe2\x80\xa6 https://t.co/bkXXZPGC0r'
2022-03-25 23:23:30,b'@TBInvestigation @FranklinTNPD He been missing damn near a month yall just making an amber alert wtf'
2022-03-25 23:23:25,b'@TBInvestigation @FranklinTNPD this baby been missing since february and you guys just now putting out an amber ale\xe2\x80\xa6 https://t.co/gkxBwQ2A3r'
2022-03-25 23:23:21,"b'@TBInvestigation why is an amber alert just now being issued if she\xe2\x80\x99s been missing since february 27th, for almost a whole month??'"
2022-03-25 23:23:18,b'@TBInvestigation @FranklinTNPD A baby has been missing for a MONTH and you\xe2\x80\x99re just now issuing an Amber alert?! I p\xe2\x80\xa6 https://t.co/pkz2BouSB7'
2022-03-25 23:23:11,"b""@TBInvestigation @FranklinTNPD Since the 27th?  I'm just getting an amber alert almost a month later?"""
2022-03-25 23:22:55,b'@TBInvestigation @FranklinTNPD Why has this child been missing so long and just now getting an Amber Alert?'
2022-03-25 23:22:41,b'that amber alert scared tf out of me. i thought my phone was broke for a second.'
2022-03-25 23:22:35,b'@TBInvestigation @FranklinTNPD WHY ARE YOU JUST NOW PUTTING OUT AN AMBER ALERT IF THIS CHOKD HAS BEEN MISSING FOR A MONTH????????'
2022-03-25 23:22:33,b'@TBInvestigation @FranklinTNPD This amber alert scared me to death'
2022-03-25 23:22:29,"b""@TBInvestigation @FranklinTNPD Why I'd an amber alert just now being sent he's been missing since Feb? Omg"""
2022-03-25 23:22:28,b'I\xe2\x80\x99m mad the amber alert link sent me to twitter.'
2022-03-25 23:22:20,b'When at the bar and everyones phone goes off at the same time. Amber alert https://t.co/GEiikvRYno'
2022-03-25 23:22:16,b'@TBInvestigation @FranklinTNPD So why is an Amber Alert just going out!!?? Lord I pray this baby is found safe!\xf0\x9f\x99\x8f'
2022-03-25 23:22:06,b'I got a amber alert'
2022-03-25 23:21:54,b'If she\xe2\x80\x99s been missing why are we just now getting an amber alert?????? https://t.co/dq5vp7RuX1'
2022-03-25 23:21:53,b'@TBInvestigation @FranklinTNPD Why is this amber alert just going out now?'
2022-03-25 23:21:49,b'Amber Alert notifications ALWAYS scare tf outta me. Every single time'
2022-03-25 23:21:49,b'DID Y\xe2\x80\x99ALL HEAR THAT AMBER ALERT TOO? \xf0\x9f\xa4\x94\xf0\x9f\x92\x80'
2022-03-25 23:21:40,b'@TBInvestigation @FranklinTNPD I\xe2\x80\x99m on the fckin way amber alert'
2022-03-25 23:21:34,b'@TBInvestigation @FranklinTNPD 3mins late on the amber alert cmon guys'
2022-03-25 23:21:30,b'That amber alert made me jump out of my skin'
2022-03-25 23:21:27,b'Prayers be with the amber alert'
2022-03-25 23:17:46,"b""@AndreaHorwath \nHere's two ginmies Andrea for the election. Cars need both plates in the case of an Amber Alert, th\xe2\x80\xa6 https://t.co/FXDG6GC4ps"""
2022-03-25 22:47:33,b'gonna hijack the amber alert system to  inform my roommates that i\xe2\x80\x99m next in line to do laundry'
2022-03-25 22:00:10,b'Two teens have been arrested for abducting a 3-month-old baby prompting an Amber Alert earlier this week.  https://t.co/wU7Ry8h2x4'
2022-03-25 21:46:47,"b""@TPSOperations Still? What's the difference between missing child and amber alert"""
2022-03-25 21:41:03,"b""A new bill headed to the governor's desk fixes that problem and creates a new alert system with broader criteria fo\xe2\x80\xa6 https://t.co/99chKRw39F"""
2022-03-25 21:28:47,b'This kid in my zoom meeting was talking and his amber alert started going off. The teacher asked if everything was\xe2\x80\xa6 https://t.co/QwZvzV1j9u'
2022-03-25 21:22:22,b'Amber alert for the ladies.'
2022-03-25 20:59:11,"b""\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 CRYPTO NEWS ALERT! \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\nNexo and Amber Group executives claim 'exponential' growth in crypto institutional invest\xe2\x80\xa6 https://t.co/LxbAK5CJhu"""
2022-03-25 20:36:39,"b'I saw a cloud of dust? and, boom the car ended up in front of me suddenly,"" Provencher said, adding that she had to\xe2\x80\xa6 https://t.co/nomx7Ly8h5'"
2022-03-25 20:18:58,"b'Kanyen Kinsey Milton, Florida missing boy found safe, Amber Alert\xc2\xa0cancelled https://t.co/I6UFXKM1L5'"
2022-03-25 20:11:32,"b""@bonnie_mp @CoffindafferFBI amber alert needs major reform.  Its ridiculous that Summer Wells has one and Monkey doesn't"""
2022-03-25 20:02:53,b'@GreatBluedini4 And an Amber Alert Alert: a gentle warning that your phone is about to stop your heart. \xf0\x9f\xa4\x9d'
2022-03-25 20:02:04,"b'Two girls are under arrest in the abduction of a baby in Milwaukee that prompted an Amber Alert this week, police s\xe2\x80\xa6 https://t.co/oCpcrlBiGi'"
2022-03-25 19:28:04,b'i\xe2\x80\x99ve been out of town to meet w a client for work the past 2 days i am in HELL\xe2\x80\xbc\xef\xb8\x8fthere are caucasians afoot!!! can I\xe2\x80\xa6 https://t.co/lbs3sZlT67'
2022-03-25 19:13:59,"b""@KanikaTolver Using this laptop, I will build a 'lost and found' website for kids, starting here in Kenya and cross\xe2\x80\xa6 https://t.co/5lYEFYsZsd"""
2022-03-25 18:55:02,b'The amber alert that is used today to find missing children was developed with contribution from Michael\xe2\x80\x99s mother C\xe2\x80\xa6 https://t.co/sdVp404I1x'
2022-03-25 18:50:36,b'@bloodwaIk Im ready for the new amber alert teamtage'
2022-03-25 18:48:09,b'@plentyflavor \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 nigga talking bout an amber alert'
2022-03-25 18:43:20,b'why you putting out an amber alert over 2 niggas having a squabble? https://t.co/Pf8ta8vcgw'
2022-03-25 17:54:48,b'Amber Alert I Want This Bitch Kid Napped'
2022-03-25 17:53:32,b'@GoodWillsmith @_Euglossine_ amber alert but for euglossine recordings'
2022-03-25 17:48:39,b'@Hart7405 @GovernorLittle Amber alerts are only issued if they have a car of interest or a license plate\xf0\x9f\x98\x94There shou\xe2\x80\xa6 https://t.co/c8X7aMouN4'
2022-03-25 17:33:40,"b""@StompTheGOP I didn't know pedants were invited. In that case, it's AMBER alert, not amber alert.\n\n\xf0\x9f\x98\x89"""
2022-03-25 17:09:57,b'@DonaldVinh Last time we were at these levels and going up we got an amber alert !'
2022-03-25 16:59:36,b'@waDNR @Sonjia_Warren @TVWnews Two things: 1) locals would have felt a 9.0 earthquake generating 60ft tsunami waves\xe2\x80\xa6 https://t.co/cb2I3yEMC6'
2022-03-25 16:57:17,"b'THE AGENCIES AND GOVERNMENT NOW IS FILLED WITH FELONS, EXPECT CRIME. ESPECIALLY AFTER FELON TOM RIDGE ATTEMPTS A NA\xe2\x80\xa6 https://t.co/aITJKh1Qos'"
2022-03-25 16:52:46,b'Joseph R. Biden: Amber Alert for Michael \xe2\x80\x9cMonkey\xe2\x80\x9d Vaughan - Sign the Petition! https://t.co/3BEQNtRjjv via @Change'
2022-03-25 16:49:11,"b'NOW HHS ARRESTS, MOST ARE GORY KIDNAPPINGS, ROBBERIES AND HOMICIDES. NEXT FRIDAY ARE SECURE FAXES-SSL ENCRYPTION. I\xe2\x80\xa6 https://t.co/i9tQdfh1Cv'"
2022-03-25 16:43:45,"b'ON THE OTHER SIDE IS THE C.I.A. FELON FOR RESEARCH, PAVITT IS TO REPAIR THOSE ERRORS, SAME AS WASHINGTON POST, BOTH\xe2\x80\xa6 https://t.co/Xj2vEmMfb3'"
2022-03-25 16:37:00,"b""Scary Larry \xf0\x9f\x92\x80 \xf0\x9f\x8c\xbb\xf0\x9f\x87\xba\xf0\x9f\x87\xa6\xf0\x9f\x8c\x8a\xe2\x9c\x8a\xf0\x9f\x8f\xbb\xf0\x9f\x97\xbd\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n@StompTheGOP\nI've said it before but I'll say it again. There's amber alerts, and silver al\xe2\x80\xa6 https://t.co/WhRbqTksDo"""
2022-03-25 16:20:15,b'@DRElamaranIPS @aum_arvind @alok24 @myogiadityanath @narendramodi @PMOIndia @CMOfficeUP @UPGovt @dgpup @AmitShah\xe2\x80\xa6 https://t.co/UzpnYT3Alr'
2022-03-25 16:15:14,"b""I've said it before but I'll say it again. There's amber alerts, and silver alerts... Is there a type of alert for\xe2\x80\xa6 https://t.co/qT0b7BfUHz"""
2022-03-25 16:07:40,b'im about to put out an amber alert for @RavenJWeaver'
2022-03-25 15:53:08,b'@brianbloop2 @JohnRya13591294 @AndrewKnight226 @markwh2001 @stilllearning90 @thegrimbarian @Superbusinesz\xe2\x80\xa6 https://t.co/zsGYyNjmP6'
2022-03-25 15:17:53,"b""@mod_russia .\nAMBER ALERT !!\n\nHave you seen this little boy?\nSergey Shoygu\n\nHe was last seen in Kremlin's Daycare C\xe2\x80\xa6 https://t.co/AMHzKEGMsl"""
2022-03-25 15:16:57,b'@khaoulah_ Send them an amber alert'
2022-03-25 15:11:08,b'Every time I use my face to unlock my phone it sends out an Amber alert!'
2022-03-25 14:52:01,b'AMBER ALERT ON THE CAKES \xf0\x9f\x9a\xa8 \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 @chevymulaaa https://t.co/UtW1TcH5sO'
2022-03-25 14:49:22,"b'@CoffindafferFBI Thank you my friend again for keeping the spotlight where it belongs,LE did drop the ball in the c\xe2\x80\xa6 https://t.co/u2Os4orj9s'"
2022-03-25 14:00:17,b'This should be an automatic Amber Alert Response Tool. \n\nhttps://t.co/ph8IQZryc9'
2022-03-25 13:48:03,b'@oolon Just admit you don\xe2\x80\x99t know the facts in the case. You sound so ignorant. Meanwhile here\xe2\x80\x99s a link to a psychol\xe2\x80\xa6 https://t.co/Z663Van9P8'
2022-03-25 13:43:37,b'@donwinslow AMBER ALERT \xf0\x9f\x9a\xa7\xf0\x9f\x9a\xa7\xf0\x9f\x9a\xa7\xf0\x9f\x9a\xa7\xf0\x9f\x9a\xa7\nMissing Person\xe2\x80\xa6US Attorney General\nLast seen in Washington months ago\nSuffering from\xe2\x80\xa6 https://t.co/qqYCtfBlIF'
2022-03-25 13:09:41,"b""@nilwxreports I hope we don't get another one of those late-night, peel-me-off-the-ceiling, Amber-alert level cell\xe2\x80\xa6 https://t.co/b3PMAudvzR"""
2022-03-25 13:05:12,b'@ripx4nutmeg @lucyallan @PaulEmbery I note the amber warning light but for women it should be a red alert. \xf0\x9f\xa4\x94'
2022-03-25 13:02:00,b'Gina DeJesus shares story of survival at Northeast Ohio Amber Alert conference  https://t.co/kJI8NUMOVk'
2022-03-25 12:41:41,b'@CarJohnston LMAO amber alert for the eggs'
2022-03-25 12:38:38,"b""@wjz Is the Amber Alert out? Remember black kids don't get the AA unless it's requested. Only white kids get the AA\xe2\x80\xa6 https://t.co/ydRfkkvIGv"""
2022-03-25 12:38:06,"b'@TCBScans Yesss sirrrrr especially when the actual one piece is revealed, at that point yall need to amber alert all of Twitter\xf0\x9f\x98\x82\xf0\x9f\x98\x82'"
2022-03-25 12:01:05,"b'Two girls are under arrest in the abduction of a baby in Milwaukee that prompted an Amber Alert this week, police s\xe2\x80\xa6 https://t.co/C3aXinbNMH'"
2022-03-25 11:51:26,b'@CoffindafferFBI So if they know it\xe2\x80\x99s an abduction why haven\xe2\x80\x99t they done the amber alert?'
2022-03-25 11:49:21,"b""AMBER ALERT !!\n\nHave you seen this little boy?\nSergey Shoygu\n\nHe was last seen in Kremlin's Daycare Center playing\xe2\x80\xa6 https://t.co/PjoZog84Tc"""
2022-03-25 11:49:03,b'Woke up in the middle of the night and almost had a heart attack because there was an Amber alert issued for a kidn\xe2\x80\xa6 https://t.co/92RebpYq3V'
2022-03-25 11:47:04,"b'Two girls are under arrest in the abduction of a baby in Milwaukee that prompted an Amber Alert this week, police s\xe2\x80\xa6 https://t.co/8WanOjqVb5'"
2022-03-25 11:47:04,"b'Two girls are under arrest in the abduction of a baby in Milwaukee that prompted an Amber Alert this week, police s\xe2\x80\xa6 https://t.co/1IjmhTkZdP'"
2022-03-25 11:47:04,"b'Two girls are under arrest in the abduction of a baby in Milwaukee that prompted an Amber Alert this week, police s\xe2\x80\xa6 https://t.co/ktGuBcusuh'"
2022-03-25 11:47:04,"b'Two girls are under arrest in the abduction of a baby in Milwaukee that prompted an Amber Alert this week, police s\xe2\x80\xa6 https://t.co/HOhd1HQL1F'"
2022-03-25 11:45:56,b'@Timp211212 @ArnoldJamee Then an amber alert would\xe2\x80\x99ve went out..'
2022-03-25 11:45:04,"b'Two girls are under arrest in the abduction of a baby in Milwaukee that prompted an Amber Alert this week, police s\xe2\x80\xa6 https://t.co/Q25QVH6SpY'"
2022-03-25 11:41:07,"b'Two girls are under arrest in the abduction of a baby in Milwaukee that prompted an Amber Alert this week, police s\xe2\x80\xa6 https://t.co/wXHTAaEmgn'"
2022-03-25 11:41:04,"b'Two girls are under arrest in the abduction of a baby in Milwaukee that prompted an Amber Alert this week, police s\xe2\x80\xa6 https://t.co/IY0VXoQT93'"
2022-03-25 11:41:04,"b'Two girls are under arrest in the abduction of a baby in Milwaukee that prompted an Amber Alert this week, police s\xe2\x80\xa6 https://t.co/R8WnJzVEs7'"
2022-03-25 11:41:04,"b'Two girls are under arrest in the abduction of a baby in Milwaukee that prompted an Amber Alert this week, police s\xe2\x80\xa6 https://t.co/YkQVcb0rAl'"
2022-03-25 11:27:26,"b'The Costa wakes to red-stained buildings and streets, and another amber alert with more heavy rain to come\xe2\x80\xa6 https://t.co/kCPJFgYTh0'"
2022-03-25 10:44:42,"b'""I had an amber alert go off, and there were missing posters of Fallon hanging around. Did Aria or Casten send that alarm?""'"
2022-03-25 10:41:57,b'2 teen girls arrested in connection with Milwaukee Amber Alert https://t.co/kovgksdlud'
2022-03-25 10:21:45,b'The fire service has issued an amber wildfire alert and urges farmers to take special care using hot machinery in t\xe2\x80\xa6 https://t.co/9mz1047P9q'
2022-03-25 10:20:38,b'Air quality not good in Devizes today. Amber alert. What\xe2\x80\x99s your protocol to alert wiltshire residents of the danger\xe2\x80\xa6 https://t.co/L8EAQGbPjO'
2022-03-25 09:51:40,b'If your visiting @WoodlandTrust #SmithillsEstate this weekend please keep an eye out for fires. Call 999 if you see\xe2\x80\xa6 https://t.co/seJx5gg06Z'
2022-03-25 09:15:46,b'https://t.co/w4Ob0wBF3g High risk of Heathland fires being caused by disposable BBQs this weekend. The sooner these\xe2\x80\xa6 https://t.co/OsFJ6UKsAW'
2022-03-25 09:07:28,"b'The #CostadelSol wakes to red-stained buildings and streets, and another amber alert with more heavy rain to come\xe2\x80\xa6 https://t.co/Vw95DQhAMr'"
2022-03-25 08:44:07,"b'Ukraine president presses Biden, NATO for more aid as war enters second month; MPS makes masks optional, starting A\xe2\x80\xa6 https://t.co/KFcAv9ZjBT'"
2022-03-25 08:00:00,b'Wildfires have broken out across the country as people enjoy the good weather.\nhttps://t.co/Ntjl9kpw53'
2022-03-25 07:31:07,b'2 teen girls arrested in connection with Milwaukee Amber Alert https://t.co/14GGyO6qrS'
2022-03-25 07:12:03,b'WEATHER - amber alert in place until lunchtime today.  Tune into 93.6FM for the latest with Clare on The Morning Sh\xe2\x80\xa6 https://t.co/XBAvfzNIAf'
2022-03-25 06:32:59,"b'@DanRather @DebbieJ30571240 And, where the hell is he? Should we put out an Amber Alert for Clarence Thomas?'"
2022-03-25 05:16:08,"b'Amber alert. If you are under 18, block and report this AJ account ASAP. He is a Putin bot who is a nonce, to make\xe2\x80\xa6 https://t.co/5CsITlu5Zm'"
2022-03-25 05:13:26,"b'#FLAMBER FLA AMBER Alert issued: KANYEN KINSEY last seen area of 7600 block Buddy Hardy Road, Milton FL wearing flu\xe2\x80\xa6 https://t.co/yrEOk5ApuD'"
2022-03-25 05:12:50,b'damn that amber alert scared the shit out of me it\xe2\x80\x99s 12am'
2022-03-25 05:09:26,b'But that\xe2\x80\x99s the worst Florida county to do that shit in\xe2\x80\xa6. Someone gonna find you before the cops get you and it\xe2\x80\x99s go\xe2\x80\xa6 https://t.co/r6JjhIEaSb'
2022-03-25 05:06:57,b'But yo like\xe2\x80\xa6 that amber alert.. I literally live like\xe2\x80\xa6 30 minutes from heritage place.. tf y\xe2\x80\x99all got goin on\xe2\x80\xa6 like\xe2\x80\xa6 https://t.co/wX2bhnt7Sl'
2022-03-25 05:04:56,b'This kind of shit breaks my heart. The amber alert system is designed to traffick victims &amp; was created by someone\xe2\x80\xa6 https://t.co/gZssjrtNzC'
2022-03-25 05:04:36,b'gee fucking THANKS amber alert for giving me a heart attack at 12am  while i\xe2\x80\x99m asleep. fucking APPRECIATE IT'
2022-03-25 05:04:07,b'Amber Alert: Santa Rosa County FL!! https://t.co/U4EoaX4vXI'
2022-03-25 05:03:46,b'There was a amber alert scared tf out of me https://t.co/ptBvXwRKpA'
2022-03-25 05:03:33,b'EBS of amber alert just now out of Santa Rosa'
2022-03-25 05:03:08,b'damn ths amber alert scared the hell out of me..'
