2022-03-28 19:37:56,b'@511PANortheast \n\nShould snow squall \xe2\x9a\xa0\xef\xb8\x8f warnings be announced \nOn radio. Like an amber alert \xf0\x9f\x9a\xa8 \nWe can\xe2\x80\x99t look at ou\xe2\x80\xa6 https://t.co/0kbzSTm6la'
2022-03-28 19:37:20,"b'new vid!! please stop complaining about amber alerts.\n\nafter an amber alert was issued the other day, I was reminde\xe2\x80\xa6 https://t.co/G0fcChSzyX'"
2022-03-28 19:36:36,b'@DanSkeldonWFMZ They should like an amber alert \xf0\x9f\x9a\xa8'
2022-03-28 19:00:13,"b""PLAYLIST ALERT \xf0\x9f\xa6\x8b @amber_ais is on @onestowatch's Now Watching Spotify playlist! We're so proud of Amber and everyth\xe2\x80\xa6 https://t.co/y8aeFuM06u"""
2022-03-28 18:48:06,b'amber mimsy more like amber alert my joke is mimssing RED HONDA CIVIC KISSISSIME FLORIDA'
2022-03-28 18:31:47,b'@MetsBob the msg popped up and within minutes it started. I thought it was an amber alert'
2022-03-28 18:24:33,b'@cuTeaaa I want the same notification we get when there\xe2\x80\x99s an amber alert lol'
2022-03-28 17:35:27,b'This is very relevant to the work my colleagues and I are doing with the @BCSilverAlert \n\nAlso timely given the rec\xe2\x80\xa6 https://t.co/oLzbTt2ymh'
2022-03-28 17:26:14,"b'I saw a cloud of dust? and, boom the car ended up in front of me suddenly,"" Provencher said, adding that she had to\xe2\x80\xa6 https://t.co/A89rnOwlTp'"
2022-03-28 17:03:30,"b'@CBCNews ""A tweet about police responding to a ""firearms complaint"" in the Portapique area and warning people to st\xe2\x80\xa6 https://t.co/RXg8ohvUT2'"
2022-03-28 16:56:02,"b'-Not Amber Alert as of now, missing child right now, FDLE decides if/when it will become Amber Alert\n-Area crews ar\xe2\x80\xa6 https://t.co/ETSz7JQQT2'"
2022-03-28 16:52:19,b'@BallsackSports You ever seen their amber alert video? Shit had me crying lmao'
2022-03-28 16:50:51,"b'@BallsackSports *Citing their Amber Alert sketch*\n\n""Well you\'re never gonna believe this""'"
2022-03-28 16:49:25,b'Another Amber weather alert!'
2022-03-28 16:48:27,b'These guys really probably have the capabilities to save an Amber alert in 2 minutes with how quickly they can coor\xe2\x80\xa6 https://t.co/caH1DWGCoS'
2022-03-28 16:48:12,b'LOL. WOO GUY STOPPED ME ASKED IF FOUND JESUS.?.  THIS IS GETTING OLD LIKE PUT OUT AN AMBER ALERT OR SOMETHING. FOR\xe2\x80\xa6 https://t.co/ykmJg7OJ7q'
2022-03-28 16:45:00,b'Making every minute count: New technology could help police find missing children faster https://t.co/euyYoVvj8p'
2022-03-28 16:43:03,b'My friends always wanna share locations with me like bitch I am not Amber Alert\xf0\x9f\x98\xad'
2022-03-28 16:41:35,b'Putnam Co Sheriff public info ofc says Colonel Wells will speak to reporters again 3:00-3:30. \n\nIt\xe2\x80\x99s still a missin\xe2\x80\xa6 https://t.co/bSrS7oV1IZ'
2022-03-28 16:33:03,"b""i'm sitting in the cafeteria and everyone just started getting an amber alert it was so loud"""
2022-03-28 16:22:40,b'@ZenGnarly I thought that shit was an Amber alert lol.  Wtf'
2022-03-28 16:16:26,b'@TJ_Collins27 @Jayden_Sama @Speedfromtx__ @RheaLucysLala @rukiddingmelolz Are you looking at a mirror? Be honest do\xe2\x80\xa6 https://t.co/kVnR1f7kRG'
2022-03-28 16:01:27,"b""New blog post alert\xf0\x9f\x9a\xa8 \nGive Amber's latest blog a read 'Why you should consider a masters degree'\xf0\x9f\xa4\xa9 \n\nFor the full bl\xe2\x80\xa6 https://t.co/2ncrvCoYPu"""
2022-03-28 15:58:51,b'@CalgaryPolice Why not send a amber alert or a message out'
2022-03-28 15:41:04,b'Arrest made in connection to Amber Alert kidnapping |\xc2\xa0#childabductors https://t.co/ontZUvTgXf'
2022-03-28 15:36:15,b'amber alert: virginia alonso has the hiccups'
2022-03-28 14:45:00,b'Making every minute count: New technology could help police find missing children faster https://t.co/euyYoVMUwZ'
2022-03-28 14:16:33,b'Turned off Amber Alert on my in home NOAA Emergency Radio. Car Radio Amber Alert would be fine but not on my duck and cover home alert.'
2022-03-28 14:09:32,b'One way to prepare for having children is to change your text alerts to the same tone as an amber alert and have fi\xe2\x80\xa6 https://t.co/Xldq6SHA26'
2022-03-28 14:04:46,"b'Omg, that fucking slap may as well have been an Amber alert'"
2022-03-28 13:26:35,b'Baby at center of Amber Alert found safe; non-custodial father remains at large\n\nhttps://t.co/5I8XjOsqI9'
2022-03-28 12:51:49,"b""@peregrinepfp It's like if an amber alert was a person with a debilitating meth addiction"""
2022-03-28 12:48:19,b'@Kongstrong44 Ya I\xe2\x80\x99m west coast maybe that\xe2\x80\x99s why. Came across like an amber alert'
2022-03-28 12:05:57,b'RCMP in B.C. cancels Amber Alert https://t.co/vUz90tE6vT'
2022-03-28 11:50:02,b'Annoyance with Amber Alert by the sponsor of the \xe2\x80\x9cultrasound bill\xe2\x80\x9d is\xc2\xa0telling https://t.co/RAILYFfCUC'
2022-03-28 11:41:11,b'@wjxt4 Why no amber alert?'
2022-03-28 10:53:51,b'\xf0\x9f\x9a\xa8AMBER ALERT\xf0\x9f\x9a\xa8 he kissed me on my forehead. When should I block him ?'
2022-03-28 10:46:20,b'New: AMBER ALERT\n169 HWY NB CLOSED\nPAST W 96TH ST\nUSE ALT ROUTE'
2022-03-28 10:24:59,b'@Stacy_NonSurfer Did you see the latest local news clip about the new endangered missing alert system? Interesting\xe2\x80\xa6 https://t.co/4KeRB3YmV5'
2022-03-28 08:15:30,b'@EmergencyInfoBC @BCRCMP I think amber alert posts are helpful and nessecary'
2022-03-28 07:43:13,b'@cheddar88991133 @TPSOperations From the OPP website:\n\nGuidelines for an AMBER Alert\n\n\xe2\x80\x9cBefore an AMBER Alert is act\xe2\x80\xa6 https://t.co/BeBfKGOrAl'
2022-03-28 07:31:29,"b""@Zombie_Bitz That's my point. Why'd they wait 2 days?\n\nIt started in BC, they spread the alert later to Alberta, Sa\xe2\x80\xa6 https://t.co/C6OZC2V8te"""
2022-03-28 07:31:04,b'For those who shared the Amber alert.... thank you. The Man was found and delt with.  https://t.co/T5YI810IEu'
2022-03-28 06:21:10,b'@coffeecrew Thought it might be an Earthquake alert. North Coast BC. I am relieved to hear the children are safe. U\xe2\x80\xa6 https://t.co/3RAWHQjxJT'
2022-03-28 05:21:53,b'@TBInvestigation @columbiapdtn When a child is missing there should be constant news flashes on tv and all social m\xe2\x80\xa6 https://t.co/ndPxnrs63v'
2022-03-28 05:11:35,b'@tommiecollins Haha what\xe2\x80\x99s up old neighbor! I\xe2\x80\x99m chilling man! Can\xe2\x80\x99t believe we never bumped into each other on here\xe2\x80\xa6 https://t.co/DEvrF6bELP'
2022-03-28 03:57:29,"b'I mean to tell you, I got so many texts at once it sounded like an amber alert going off #Oscars2022'"
2022-03-28 03:56:30,b'I had no idea that the Oscars were on today  Apparently something happened because my phone blew up. I had an amber\xe2\x80\xa6 https://t.co/BsIBaxMd78'
2022-03-28 03:47:04,"b""@IanRunkle You aren't exactly known for being unreasonable.  That's me. lol. So I'd never assume you were calling t\xe2\x80\xa6 https://t.co/UDkwA8rzDa"""
2022-03-28 03:33:45,"b""@ReignOfApril Why didn't my iPhone send the amber blare when this ish happened... it was on https://t.co/vRIeLaUHoH\xe2\x80\xa6 https://t.co/qfdMhy09Ec"""
2022-03-28 03:31:13,"b'@IanRunkle I\xe2\x80\x99m not going to lie, if I get woken up at 3am because my phone needs me to know something, I\xe2\x80\x99d rather w\xe2\x80\xa6 https://t.co/aHj0QDSf1h'"
2022-03-28 03:15:50,b'Me and Aaron went back to sleep thinking it was an amber alert \xf0\x9f\x99\x82\xf0\x9f\x98\x82 https://t.co/LOsxyfqPVU'
2022-03-28 02:57:03,b'@juicyfruitsnacc POV: you\xe2\x80\x99re Mario reading the Amber Alert for Peach https://t.co/tkakNNWm70'
2022-03-28 02:54:46,"b'@noodledoodle07 Bad news? Naw, that\xe2\x80\x99s amber alert worthy'"
2022-03-28 02:38:19,b'@mindstalk @giraffleDAO @Halpando1990 @loveyourcake An Amber Alert is not a personal attack on you. They need to ge\xe2\x80\xa6 https://t.co/McmUcZkHOP'
2022-03-28 02:34:47,"b'my phone went nuts and had a push alert with an alarm and I dead ass picked it up thinking ""well this is it glad I\xe2\x80\xa6 https://t.co/gkfg61471r'"
2022-03-28 02:23:29,b'@sarahlugor does anyone else use the amber alert noise so itll freak the shit out of u so u check ur phone to see if its in ur area'
2022-03-28 02:15:45,"b'@pjcats56 @giraffleDAO @Halpando1990 @loveyourcake They can send out the alert as an ordinary text notification, or\xe2\x80\xa6 https://t.co/re2XmZlm3K'"
2022-03-28 02:00:03,b'Amber alert ends with arrest of man in Ontario. Woman &amp; 2 kids are safe. #Winnipeg https://t.co/vEK9DoAX2Z https://t.co/9y0MSOc4Ra'
2022-03-28 02:00:03,b'Amber alert ends with arrest of man in Ontario. Woman &amp; 2 kids are safe. #Winnipeg https://t.co/eL0upwEsRz https://t.co/BlgjswyjYK'
2022-03-28 01:46:35,b'#FLORIDA #JOSELARA \xe2\x80\x9cDeputies along with Bloodhound tracking teams and aviation assets are actively searching for th\xe2\x80\xa6 https://t.co/L3QgwwCFIq'
2022-03-28 01:42:30,b'I think we should design bracelets that can track everyone globally and utilize our governments satallites to keep\xe2\x80\xa6 https://t.co/FWhAyph7Fy'
2022-03-28 01:40:52,"b'Couldn\xe2\x80\x99t sleep through it, every phone in the hale dorm went off. Thought it was an Amber alert at first, then look\xe2\x80\xa6 https://t.co/5pUHtzOGWI'"
2022-03-28 01:40:25,"b""@Briana_FCN @FCN2go And still my phone didn't go off? Why no Amber Alert? Missing child alert? Don't answer that. Y\xe2\x80\xa6 https://t.co/4Byi9lx7uj"""
2022-03-28 01:21:40,b'Amber alert:  There  is an old man thinking he is president flying in a  plane meeting other leaders.  He is  destr\xe2\x80\xa6 https://t.co/n4QXkQICg1'
2022-03-28 01:03:17,"b'@HellionDebbie @VancouverPD @FortStJohnRCMP imagine getting hundreds of amber alerts on your phone, there\xe2\x80\x99s a certa\xe2\x80\xa6 https://t.co/eekdoiGiOo'"
2022-03-28 01:00:20,b'@drsuffy i\xe2\x80\x99m on one titled \xe2\x80\x9camber alert\xe2\x80\x9d ..which makes me uneasy'
2022-03-28 01:00:09,b'amber alert gave me a heart attack twice in a row\n\nwhy tf does my audio max out when it happens \n\nim wearing headphones please-'
2022-03-28 00:41:39,b'if nicole don\xe2\x80\x99t get home in the next hour imma send out an amber alert'
2022-03-28 00:38:52,b'@ProzacKat @lllaurenA @rcmpgrcpolice The mom was mentioned in all the subsequent media articles right after the amber alert was sounded.'
2022-03-28 00:36:03,"b'@paul_beaudry ""AMBER Alert exemplifies how crime control theater can create unintended problems, such as public bac\xe2\x80\xa6 https://t.co/tSVl61hu32'"
2022-03-28 00:28:20,b'Something strange toys in the woods no amber alert take one child in house leave a1 yr old outside by their self ve\xe2\x80\xa6 https://t.co/AQ79S9cERM'
2022-03-28 00:27:37,b'How come when Ben and Mahogany kissed I wanted to alert the police.. shit looks like an Amber Alert.\xe2\x80\xa6 https://t.co/cAITkE32er'
2022-03-28 00:26:37,b'can\xe2\x80\x99t believe bae was living there at the time &amp; now has ptsd with the amber alert sound https://t.co/t7CVf0vLu8'
2022-03-28 00:25:16,b'@apoptosis_amber I\xe2\x80\x99m sorry I  tweeted it. I\xe2\x80\x99ve deleted it. Thanks for pointing out it was  wrong &amp; unhelpful. I don\xe2\x80\xa6 https://t.co/CDQI03WBmK'
2022-03-28 00:16:04,b'@paul_beaudry The level of child endangerment involved with a non-parental abduction is FAR higher &amp; accordingly in\xe2\x80\xa6 https://t.co/LhjuSGHfVK'
2022-03-28 00:14:19,b'@lllaurenA OPP found them and made the arrest\nhttps://t.co/EJhGVzR1cP'
2022-03-28 00:12:39,b'@Brian_Dell The majority of amber alerts are where one parent does not have custody and has abducted the child(s).\xe2\x80\xa6 https://t.co/nL1cs71SoA'
